"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,           0,      -4.314090191,       -15.0526376,      -15.81170382,      -9.278435013
          0,           0,           1,      -4.689296357,      -4.147918906,      -4.192453533,      -9.620378641
          0,           0,           2,      -4.850603801,      -4.577972824,      -4.339226987,      -10.10779979
          0,           0,           3,       -5.14886327,      -4.687967789,      -4.328675428,      -10.58529931
          0,           0,           4,      -5.228922721,      -4.826764786,       -4.48985326,      -10.87423442
          0,           0,           5,      -5.291594751,      -4.882937901,      -4.496589712,      -11.03392053
          0,           0,           6,      -5.321112463,      -4.925959179,      -4.503829905,      -11.12716271
          0,           0,           7,      -5.322651173,      -4.953092848,      -4.514189886,      -11.18745673
          0,           0,           8,      -5.311210666,      -4.959356766,      -4.519173226,      -11.23049272
          0,           0,           9,      -5.292531216,      -4.944915844,       -4.51681796,      -11.26344788
          0,           0,          10,      -5.270115301,      -4.912311526,      -4.507181594,      -11.28794962
          0,           0,          11,      -5.246083877,      -4.867628081,      -4.492615609,      -11.30616497
          0,           0,          12,      -5.222228603,      -4.817770988,      -4.476119805,       -11.3197541
          0,           0,          13,      -5.200098829,      -4.767736615,      -4.460043033,      -11.32945119
          0,           0,          14,       -5.18047102,      -4.720722914,      -4.445864352,      -11.33664085
          0,           0,          15,      -5.163442831,      -4.678268949,      -4.434214041,      -11.34177635
          0,           0,          16,      -5.148704654,      -4.640687064,      -4.425042089,      -11.34511479
          0,           0,          17,      -5.135730695,      -4.607647528,      -4.417905632,      -11.34690246
          0,           0,          18,      -5.123773563,      -4.578795965,      -4.412315256,      -11.34696818
          0,           0,          19,      -5.112261886,      -4.553524431,      -4.407754357,      -11.34508313
          0,           0,          20,      -5.100743039,      -4.531379874,      -4.403833397,      -11.34154584
          0,           0,          21,      -5.088968013,      -4.511945744,       -4.40028532,      -11.33645222
          0,           0,          22,      -5.076891172,       -4.49483009,      -4.396940686,      -11.32967818
          0,           0,          23,      -5.064549311,       -4.47970951,      -4.393726619,      -11.32141859
          0,           0,          24,      -5.051989849,      -4.466302944,      -4.390646766,      -11.31202462
          0,           0,          25,      -5.039271811,      -4.454338211,      -4.387739509,      -11.30122807
          0,           0,          26,      -5.026264775,      -4.443672594,      -4.385127366,      -11.28925151
          0,           0,          27,      -5.013004665,      -4.434077823,      -4.382873572,      -11.27619817
          0,           0,          28,      -4.999377798,      -4.425438145,      -4.381067923,      -11.26220259
          0,           0,          29,      -4.985297929,       -4.41765776,      -4.379781356,      -11.24743983
          0,           0,          30,      -4.970852905,      -4.410610824,      -4.378995864,      -11.23215574
          0,           0,          31,      -4.956103474,      -4.404205315,      -4.378661106,      -11.21657678
          0,           0,          32,       -4.94113266,      -4.398373123,      -4.378701398,      -11.20090987
          0,           0,          33,      -4.926115491,      -4.393039492,      -4.378989341,      -11.18529916
          0,           0,          34,      -4.911230308,      -4.388121792,      -4.379368922,      -11.16980967
          0,           0,          35,      -4.896601498,      -4.383536917,      -4.379695011,      -11.15444453
          0,           0,          36,      -4.882316536,      -4.379194325,       -4.37984616,      -11.13916263
          0,           0,          37,       -4.86843396,      -4.374983472,      -4.379726291,      -11.12389733
          0,           0,          38,      -4.854989328,      -4.370771077,      -4.379265888,      -11.10857511
          0,           0,          39,       -4.84199918,      -4.366409989,      -4.378424138,      -11.09311625
          0,           0,          40,      -4.829468212,      -4.361756849,      -4.377189154,      -11.07744484
          0,           0,          41,      -4.817395436,      -4.356692848,      -4.375575958,      -11.06153885
          0,           0,          42,      -4.805815567,      -4.351134479,       -4.37359837,      -11.04535509
          0,           0,          43,      -4.794734009,      -4.345048255,       -4.37129543,      -11.02888705
          0,           0,          44,      -4.784178953,      -4.338455564,       -4.36870038,      -11.01210796
          0,           0,          45,      -4.774144441,      -4.331426919,      -4.365861599,      -10.99502374
          0,           0,          46,      -4.764619771,      -4.324068592,      -4.362821634,        -10.977679
          0,           0,          47,      -4.755613671,      -4.316489692,      -4.359588616,      -10.96019328
          0,           0,          48,       -4.74719439,      -4.308764859,      -4.356095426,      -10.94263207
          0,           0,          49,      -4.739385215,      -4.300952424,      -4.352279105,      -10.92499613
          0,           0,          50,      -4.732133442,      -4.293117929,      -4.348129768,      -10.90728241
          0,           0,          51,      -4.725347562,      -4.285325831,      -4.343674765,      -10.88952704
          0,           0,          52,      -4.718943994,       -4.27761898,      -4.338939907,      -10.87182086
          0,           0,          53,      -4.712834788,      -4.270024777,      -4.333964363,      -10.85408508
          0,           0,          54,      -4.706938003,      -4.262558157,      -4.328792887,      -10.83626904
          0,           0,          55,      -4.701185369,      -4.255223851,      -4.323467935,      -10.81837794
          0,           0,          56,      -4.695524651,      -4.248019661,      -4.318025658,        -10.800385
          0,           0,          57,      -4.689918609,      -4.240939924,      -4.312494236,       -10.7823011
          0,           0,          58,      -4.684342112,      -4.233978367,      -4.306894033,      -10.76414574
          0,           0,          59,      -4.678778635,      -4.227129873,      -4.301238859,      -10.74592427
          0,           0,          60,      -4.673218239,      -4.220390315,      -4.295536672,      -10.72767309
          0,           0,          61,      -4.667655655,      -4.213756207,      -4.289790454,      -10.70940449
          0,           0,          62,        -4.6620862,      -4.207226548,      -4.284005514,      -10.69122846
          0,           0,          63,      -4.656589858,      -4.200762653,      -4.278098067,       -10.6733003
          0,           0,          64,      -4.651333548,      -4.194282199,      -4.271900547,      -10.65566738
          0,           0,          65,      -4.646424742,      -4.187723076,      -4.265318911,      -10.63835918
          0,           0,          66,      -4.641916953,      -4.181043819,      -4.258308134,      -10.62140275
          0,           0,          67,       -4.63781667,      -4.174225669,      -4.250871572,      -10.60479578
          0,           0,          68,      -4.634093855,      -4.167268834,      -4.243051772,      -10.58850334
          0,           0,          69,      -4.630692515,      -4.160188061,       -4.23491947,      -10.57252403
          0,           0,          70,      -4.627542613,      -4.153006952,       -4.22655964,      -10.55684969
          0,           0,          71,      -4.624568345,      -4.145754366,       -4.21806285,      -10.54150118
          0,           0,          72,      -4.621695601,      -4.138460653,      -4.209516548,      -10.52641394
          0,           0,          73,       -4.61885788,      -4.131154706,       -4.20099885,      -10.51162632
          0,           0,          74,      -4.615998575,       -4.12386313,      -4.192577436,      -10.49716415
          0,           0,          75,       -4.61307419,       -4.11660821,      -4.184305819,      -10.48293085
          0,           0,          76,      -4.610052376,      -4.109409491,      -4.176227765,      -10.46903077
          0,           0,          77,      -4.606913632,       -4.10228208,      -4.168374103,      -10.45540185
          0,           0,          78,      -4.603646721,      -4.095239659,      -4.160769938,      -10.44202572
          0,           0,          79,      -4.600249765,      -4.088293011,      -4.153431466,      -10.42896461
          0,           0,          80,      -4.596726967,      -4.081452132,      -4.146370928,      -10.41614766
          0,           0,          81,      -4.593087346,      -4.074726432,      -4.139597095,      -10.40364102
          0,           0,          82,      -4.589343039,      -4.068125617,      -4.133117248,      -10.39137346
          0,           0,          83,      -4.585509809,      -4.061659154,      -4.126936229,      -10.37937766
          0,           0,          84,      -4.581605081,      -4.055337189,      -4.121059301,      -10.36765055
          0,           0,          85,      -4.577650075,       -4.04916885,      -4.115489084,      -10.35615721
          0,           0,          86,      -4.573666505,      -4.043163523,      -4.110230107,      -10.34490659
          0,           0,          87,      -4.569678804,      -4.037328717,      -4.105285134,      -10.33390994
          0,           0,          88,      -4.565712461,      -4.031670033,      -4.100657005,        -10.323136
          0,           0,          89,      -4.561795963,      -4.026188633,      -4.096344927,      -10.31263479
          0,           0,          90,       -4.55795563,      -4.020882107,       -4.09234881,      -10.30227764
          0,           0,          91,      -4.554217048,      -4.015742278,      -4.088664515,      -10.29224979
          0,           0,          92,      -4.550601784,      -4.010755549,      -4.085284772,      -10.28234539
          0,           0,          93,      -4.547130718,      -4.005900345,       -4.08219284,      -10.27270749
          0,           0,          94,      -4.543817456,      -4.001149373,      -4.079366372,      -10.26329818
          0,           0,          95,      -4.540666116,      -3.996471574,      -4.076776239,      -10.25407035
          0,           0,          96,      -4.537676638,      -3.991832138,      -4.074381178,      -10.24516341
          0,           0,          97,      -4.534842851,      -3.987195784,      -4.072130671,      -10.23640215
          0,           0,          98,      -4.532152455,      -3.982530368,       -4.06996731,      -10.22791799
